31,2,1.5,134
31,2,2.0,134
31,2,2.5,134
31,2,3.0,134
31,2,3.5,134
31,2,4.0,134
31,2,1.0,135
31,2,1.5,135
31,2,2.0,135
31,2,2.5,135
31,2,3.0,135
31,2,3.5,135
31,2,4.0,135
31,2,1.0,136
31,2,1.5,136
31,2,2.0,136
31,2,2.5,136
31,2,3.0,136
31,2,3.5,136
31,2,4.0,136
31,2,1.0,137
31,2,1.5,137
31,2,2.0,137
31,2,2.5,137
31,2,3.0,137
31,2,3.5,137
31,2,4.0,137
31,3,1.0,125
31,3,1.5,125
31,3,2.0,125
31,3,2.5,125
31,3,3.0,125
31,3,3.5,125
31,3,4.0,125
31,3,1.0,126
31,3,1.5,126
31,3,2.0,126
31,3,2.5,126
31,3,3.0,126
31,3,3.5,126
31,3,4.0,126
31,3,1.0,127
31,3,1.5,127
31,3,2.0,127
31,3,2.5,127
31,3,3.0,127
31,3,3.5,127
31,3,4.0,127
31,3,1.0,128
31,3,1.5,128
31,3,2.0,128
31,3,2.5,128
31,3,3.0,128
31,3,3.5,128
31,3,4.0,128
31,3,1.0,129
31,3,1.5,129
31,3,2.0,129
31,3,2.5,129
31,3,3.0,129
31,3,3.5,129
31,3,4.0,129
31,3,1.0,130
31,3,1.5,130
31,3,2.0,130
31,3,2.5,130
31,3,3.0,130
31,3,3.5,130
31,3,4.0,130
31,3,1.0,131
31,3,1.5,131
31,3,2.0,131
31,3,2.5,131
31,3,3.0,131
31,3,3.5,131
31,3,4.0,131
31,3,1.0,132
31,3,1.5,132
31,3,2.0,132
31,3,2.5,132
31,3,3.0,132
31,3,3.5,132
31,3,4.0,132
31,3,1.0,133
31,3,1.5,133
31,3,2.0,133
31,3,2.5,133
31,3,3.0,133
31,3,3.5,133
31,3,4.0,133
31,3,1.0,134
31,3,1.5,134
31,3,2.0,134
31,3,2.5,134
31,3,3.0,134
31,3,3.5,134
31,3,4.0,134
31,3,1.0,135
31,3,1.5,135
31,3,2.0,135
31,3,2.5,135
31,3,3.0,135
31,3,3.5,135
31,3,4.0,135
31,3,1.0,136
31,3,1.5,136
31,3,2.0,136
31,3,2.5,136
31,3,3.0,136
31,3,3.5,136
31,3,4.0,136
31,3,1.0,137
31,3,1.5,137
31,3,2.0,137
31,3,2.5,137
31,3,3.0,137
31,3,3.5,137
31,3,4.0,137
31,4,1.0,125
31,4,1.5,125
31,4,2.0,125
31,4,2.5,125
31,4,3.0,125
31,4,3.5,125
31,4,4.0,125
31,4,1.0,126
31,4,1.5,126
31,4,2.0,126
31,4,2.5,126
31,4,3.0,126
31,4,3.5,126
31,4,4.0,126
31,4,1.0,127
31,4,1.5,127
31,4,2.0,127
31,4,2.5,127
31,4,3.0,127
31,4,3.5,127
31,4,4.0,127
31,4,1.0,128
31,4,1.5,128
31,4,2.0,128
31,4,2.5,128
31,4,3.0,128
31,4,3.5,128
31,4,4.0,128
31,4,1.0,129
31,4,1.5,129
31,4,2.0,129
31,4,2.5,129
31,4,3.0,129
31,4,3.5,129
31,4,4.0,129
31,4,1.0,130
31,4,1.5,130
31,4,2.0,130
31,4,2.5,130
31,4,3.0,130
31,4,3.5,130
31,4,4.0,130
31,4,1.0,131
31,4,1.5,131
31,4,2.0,131
31,4,2.5,131
31,4,3.0,131
31,4,3.5,131
31,4,4.0,131
31,4,1.0,132
31,4,1.5,132
31,4,2.0,132
31,4,2.5,132
31,4,3.0,132
31,4,3.5,132
31,4,4.0,132
31,4,1.0,133
31,4,1.5,133
31,4,2.0,133
31,4,2.5,133
31,4,3.0,133
31,4,3.5,133
31,4,4.0,133
31,4,1.0,134
31,4,1.5,134
31,4,2.0,134
31,4,2.5,134
31,4,3.0,134
31,4,3.5,134
31,4,4.0,134
31,4,1.0,135
31,4,1.5,135
31,4,2.0,135
31,4,2.5,135
31,4,3.0,135
31,4,3.5,135
31,4,4.0,135
31,4,1.0,136
31,4,1.5,136
31,4,2.0,136
31,4,2.5,136
31,4,3.0,136
31,4,3.5,136
31,4,4.0,136
31,4,1.0,137
31,4,1.5,137
31,4,2.0,137
31,4,2.5,137
31,4,3.0,137
31,4,3.5,137
31,4,4.0,137
31,5,1.0,125
31,5,1.5,125
31,5,2.0,125
31,5,2.5,125
31,5,3.0,125
31,5,3.5,125
31,5,4.0,125
31,5,1.0,126
31,5,1.5,126
31,5,2.0,126
31,5,2.5,126
31,5,3.0,126
31,5,3.5,126
31,5,4.0,126
31,5,1.0,127
31,5,1.5,127
31,5,2.0,127
31,5,2.5,127
31,5,3.0,127
31,5,3.5,127
31,5,4.0,127
31,5,1.0,128
31,5,1.5,128
31,5,2.0,128
31,5,2.5,128
31,5,3.0,128
31,5,3.5,128
31,5,4.0,128
31,5,1.0,129
31,5,1.5,129
31,5,2.0,129
31,5,2.5,129
31,5,3.0,129
31,5,3.5,129
31,5,4.0,129
31,5,1.0,130
31,5,1.5,130
31,5,2.0,130
31,5,2.5,130
31,5,3.0,130
31,5,3.5,130
31,5,4.0,130
31,5,1.0,131
31,5,1.5,131
31,5,2.0,131
31,5,2.5,131
31,5,3.0,131
31,5,3.5,131
31,5,4.0,131
31,5,1.0,132
31,5,1.5,132
31,5,2.0,132
31,5,2.5,132
31,5,3.0,132
31,5,3.5,132
31,5,4.0,132
31,5,1.0,133
31,5,1.5,133
31,5,2.0,133
31,5,2.5,133
31,5,3.0,133
31,5,3.5,133
31,5,4.0,133
31,5,1.0,134
31,5,1.5,134
31,5,2.0,134
31,5,2.5,134
31,5,3.0,134
31,5,3.5,134
31,5,4.0,134
31,5,1.0,135
31,5,1.5,135
31,5,2.0,135
31,5,2.5,135
31,5,3.0,135
31,5,3.5,135
31,5,4.0,135
31,5,1.0,136
31,5,1.5,136
31,5,2.0,136
31,5,2.5,136
31,5,3.0,136
31,5,3.5,136
31,5,4.0,136
31,5,1.0,137
31,5,1.5,137
31,5,2.0,137
31,5,2.5,137
31,5,3.0,137
31,5,3.5,137
31,5,4.0,137
31,6,1.0,125
31,6,1.5,125
31,6,2.0,125
31,6,2.5,125
31,6,3.0,125
31,6,3.5,125
31,6,4.0,125
31,6,1.0,126
31,6,1.5,126
31,6,2.0,126
31,6,2.5,126
31,6,3.0,126
31,6,3.5,126
31,6,4.0,126
31,6,1.0,127
31,6,1.5,127
31,6,2.0,127
31,6,2.5,127
31,6,3.0,127
31,6,3.5,127
31,6,4.0,127
31,6,1.0,128
31,6,1.5,128
31,6,2.0,128
31,6,2.5,128
31,6,3.0,128
31,6,3.5,128
31,6,4.0,128
31,6,1.0,129
31,6,1.5,129
31,6,2.0,129
31,6,2.5,129
31,6,3.0,129
31,6,3.5,129
31,6,4.0,129
31,6,1.0,130
31,6,1.5,130
31,6,2.0,130
31,6,2.5,130
31,6,3.0,130
31,6,3.5,130
31,6,4.0,130
31,6,1.0,131
31,6,1.5,131
31,6,2.0,131
31,6,2.5,131
31,6,3.0,131
31,6,3.5,131
31,6,4.0,131
31,6,1.0,132
31,6,1.5,132
31,6,2.0,132
31,6,2.5,132
31,6,3.0,132
31,6,3.5,132
31,6,4.0,132
31,6,1.0,133
31,6,1.5,133
31,6,2.0,133
31,6,2.5,133
31,6,3.0,133
31,6,3.5,133
31,6,4.0,133
31,6,1.0,134
31,6,1.5,134
31,6,2.0,134
31,6,2.5,134
31,6,3.0,134
31,6,3.5,134
31,6,4.0,134
31,6,1.0,135
31,6,1.5,135
31,6,2.0,135
31,6,2.5,135
31,6,3.0,135
31,6,3.5,135
31,6,4.0,135
31,6,1.0,136
31,6,1.5,136
31,6,2.0,136
31,6,2.5,136
31,6,3.0,136
31,6,3.5,136
31,6,4.0,136
31,6,1.0,137
31,6,1.5,137
31,6,2.0,137
31,6,2.5,137
31,6,3.0,137
31,6,3.5,137
31,6,4.0,137
31,7,1.0,125
31,7,1.5,125
31,7,2.0,125
31,7,2.5,125
31,7,3.0,125
31,7,3.5,125
31,7,4.0,125
31,7,1.0,126
31,7,1.5,126
31,7,2.0,126
31,7,2.5,126
31,7,3.0,126
31,7,3.5,126
31,7,4.0,126
31,7,1.0,127
31,7,1.5,127
31,7,2.0,127
31,7,2.5,127
31,7,3.0,127
31,7,3.5,127
31,7,4.0,127
31,7,1.0,128
31,7,1.5,128
31,7,2.0,128
31,7,2.5,128
31,7,3.0,128
31,7,3.5,128
31,7,4.0,128
31,7,1.0,129
31,7,1.5,129
31,7,2.0,129
31,7,2.5,129
31,7,3.0,129
31,7,3.5,129
31,7,4.0,129
31,7,1.0,130
31,7,1.5,130
31,7,2.0,130
31,7,2.5,130
31,7,3.0,130
31,7,3.5,130
31,7,4.0,130
31,7,1.0,131
31,7,1.5,131
31,7,2.0,131
31,7,2.5,131
31,7,3.0,131
31,7,3.5,131
31,7,4.0,131
31,7,1.0,132
31,7,1.5,132
31,7,2.0,132
31,7,2.5,132
31,7,3.0,132
31,7,3.5,132
31,7,4.0,132
31,7,1.0,133
31,7,1.5,133
31,7,2.0,133
31,7,2.5,133
31,7,3.0,133
31,7,3.5,133
31,7,4.0,133
31,7,1.0,134
31,7,1.5,134
31,7,2.0,134
31,7,2.5,134
31,7,3.0,134
31,7,3.5,134
31,7,4.0,134
31,7,1.0,135
31,7,1.5,135
31,7,2.0,135
31,7,2.5,135
31,7,3.0,135
31,7,3.5,135
31,7,4.0,135
31,7,1.0,136
31,7,1.5,136
31,7,2.0,136
31,7,2.5,136
31,7,3.0,136
31,7,3.5,136
31,7,4.0,136
31,7,1.0,137
31,7,1.5,137
31,7,2.0,137
31,7,2.5,137
31,7,3.0,137
31,7,3.5,137
31,7,4.0,137
31,8,1.0,125
31,8,1.5,125
31,8,2.0,125
31,8,2.5,125
31,8,3.0,125
31,8,3.5,125
31,8,4.0,125
31,8,1.0,126
31,8,1.5,126
31,8,2.0,126
31,8,2.5,126
31,8,3.0,126
31,8,3.5,126
31,8,4.0,126
31,8,1.0,127
31,8,1.5,127
31,8,2.0,127
31,8,2.5,127
31,8,3.0,127
31,8,3.5,127
31,8,4.0,127
31,8,1.0,128
31,8,1.5,128
31,8,2.0,128
31,8,2.5,128
31,8,3.0,128
31,8,3.5,128
31,8,4.0,128
31,8,1.0,129
31,8,1.5,129
31,8,2.0,129
31,8,2.5,129
31,8,3.0,129
31,8,3.5,129
31,8,4.0,129
31,8,1.0,130
31,8,1.5,130
31,8,2.0,130
31,8,2.5,130
31,8,3.0,130
31,8,3.5,130
31,8,4.0,130
31,8,1.0,131
31,8,1.5,131
31,8,2.0,131
31,8,2.5,131
31,8,3.0,131
31,8,3.5,131
31,8,4.0,131
31,8,1.0,132
31,8,1.5,132
31,8,2.0,132
31,8,2.5,132
31,8,3.0,132
31,8,3.5,132
31,8,4.0,132
31,8,1.0,133
31,8,1.5,133
31,8,2.0,133
31,8,2.5,133
31,8,3.0,133
31,8,3.5,133
31,8,4.0,133
31,8,1.0,134
31,8,1.5,134
31,8,2.0,134
31,8,2.5,134
31,8,3.0,134
31,8,3.5,134
31,8,4.0,134
31,8,1.0,135
31,8,1.5,135
31,8,2.0,135
31,8,2.5,135
31,8,3.0,135
31,8,3.5,135
31,8,4.0,135
31,8,1.0,136
31,8,1.5,136
31,8,2.0,136
31,8,2.5,136
31,8,3.0,136
31,8,3.5,136
31,8,4.0,136
31,8,1.0,137
31,8,1.5,137
31,8,2.0,137
31,8,2.5,137
31,8,3.0,137
31,8,3.5,137
31,8,4.0,137
31,9,1.0,125
31,9,1.5,125
31,9,2.0,125
31,9,2.5,125
31,9,3.0,125
31,9,3.5,125
31,9,4.0,125
31,9,1.0,126
31,9,1.5,126
31,9,2.0,126
31,9,2.5,126
31,9,3.0,126
31,9,3.5,126
31,9,4.0,126
31,9,1.0,127
31,9,1.5,127
31,9,2.0,127
31,9,2.5,127
31,9,3.0,127
31,9,3.5,127
31,9,4.0,127
31,9,1.0,128
31,9,1.5,128
31,9,2.0,128
31,9,2.5,128
31,9,3.0,128
31,9,3.5,128
31,9,4.0,128
31,9,1.0,129
31,9,1.5,129
31,9,2.0,129
31,9,2.5,129
31,9,3.0,129
31,9,3.5,129
31,9,4.0,129
31,9,1.0,130
31,9,1.5,130
31,9,2.0,130
31,9,2.5,130
31,9,3.0,130
31,9,3.5,130
31,9,4.0,130
31,9,1.0,131
31,9,1.5,131
31,9,2.0,131
31,9,2.5,131
31,9,3.0,131
31,9,3.5,131
31,9,4.0,131
31,9,1.0,132
31,9,1.5,132
31,9,2.0,132
31,9,2.5,132
31,9,3.0,132
31,9,3.5,132
31,9,4.0,132
31,9,1.0,133
31,9,1.5,133
31,9,2.0,133
31,9,2.5,133
31,9,3.0,133
31,9,3.5,133
31,9,4.0,133
31,9,1.0,134
31,9,1.5,134
31,9,2.0,134
31,9,2.5,134
31,9,3.0,134
31,9,3.5,134
31,9,4.0,134
31,9,1.0,135
31,9,1.5,135
31,9,2.0,135
31,9,2.5,135
31,9,3.0,135
31,9,3.5,135
31,9,4.0,135
31,9,1.0,136
31,9,1.5,136
31,9,2.0,136
31,9,2.5,136
31,9,3.0,136
31,9,3.5,136
31,9,4.0,136
31,9,1.0,137
31,9,1.5,137
31,9,2.0,137
31,9,2.5,137
31,9,3.0,137
31,9,3.5,137
31,9,4.0,137
31,10,1.0,125
31,10,1.5,125
31,10,2.0,125
31,10,2.5,125
31,10,3.0,125
31,10,3.5,125
31,10,4.0,125
31,10,1.0,126
31,10,1.5,126
31,10,2.0,126
31,10,2.5,126
31,10,3.0,126
31,10,3.5,126
31,10,4.0,126
31,10,1.0,127
31,10,1.5,127
31,10,2.0,127
31,10,2.5,127
31,10,3.0,127
31,10,3.5,127
31,10,4.0,127
31,10,1.0,128
31,10,1.5,128
31,10,2.0,128
31,10,2.5,128
31,10,3.0,128
31,10,3.5,128
31,10,4.0,128
31,10,1.0,129
31,10,1.5,129
31,10,2.0,129
31,10,2.5,129
31,10,3.0,129
31,10,3.5,129
31,10,4.0,129
31,10,1.0,130
31,10,1.5,130
31,10,2.0,130
31,10,2.5,130
31,10,3.0,130
31,10,3.5,130
31,10,4.0,130
31,10,1.0,131
31,10,1.5,131
31,10,2.0,131
31,10,2.5,131
31,10,3.0,131
31,10,3.5,131
31,10,4.0,131
31,10,1.0,132
31,10,1.5,132
31,10,2.0,132
31,10,2.5,132
31,10,3.0,132
31,10,3.5,132
31,10,4.0,132
31,10,1.0,133
31,10,1.5,133
31,10,2.0,133
31,10,2.5,133
31,10,3.0,133
31,10,3.5,133
31,10,4.0,133
31,10,1.0,134
31,10,1.5,134
31,10,2.0,134
31,10,2.5,134
31,10,3.0,134
31,10,3.5,134
31,10,4.0,134
31,10,1.0,135
31,10,1.5,135
31,10,2.0,135
31,10,2.5,135
31,10,3.0,135
31,10,3.5,135
31,10,4.0,135
31,10,1.0,136
31,10,1.5,136
31,10,2.0,136
31,10,2.5,136
31,10,3.0,136
31,10,3.5,136
31,10,4.0,136
31,10,1.0,137
31,10,1.5,137
31,10,2.0,137
31,10,2.5,137
31,10,3.0,137
31,10,3.5,137
31,10,4.0,137
31,11,1.0,125
31,11,1.5,125
31,11,2.0,125
31,11,2.5,125
31,11,3.0,125
31,11,3.5,125
31,11,4.0,125
31,11,1.0,126
31,11,1.5,126
31,11,2.0,126
31,11,2.5,126
31,11,3.0,126
31,11,3.5,126
31,11,4.0,126
31,11,1.0,127
31,11,1.5,127
31,11,2.0,127
31,11,2.5,127
31,11,3.0,127
31,11,3.5,127
31,11,4.0,127
31,11,1.0,128
31,11,1.5,128
31,11,2.0,128
31,11,2.5,128
31,11,3.0,128
31,11,3.5,128
31,11,4.0,128
31,11,1.0,129
31,11,1.5,129
31,11,2.0,129
31,11,2.5,129
31,11,3.0,129
31,11,3.5,129
31,11,4.0,129
31,11,1.0,130
31,11,1.5,130
31,11,2.0,130
31,11,2.5,130
31,11,3.0,130
31,11,3.5,130
31,11,4.0,130
31,11,1.0,131
31,11,1.5,131
31,11,2.0,131
31,11,2.5,131
31,11,3.0,131
31,11,3.5,131
31,11,4.0,131
31,11,1.0,132
31,11,1.5,132
31,11,2.0,132
31,11,2.5,132
31,11,3.0,132
31,11,3.5,132
31,11,4.0,132
31,11,1.0,133
31,11,1.5,133
31,11,2.0,133
31,11,2.5,133
31,11,3.0,133
31,11,3.5,133
31,11,4.0,133
31,11,1.0,134
31,11,1.5,134
31,11,2.0,134
31,11,2.5,134
31,11,3.0,134
31,11,3.5,134
31,11,4.0,134
31,11,1.0,135
31,11,1.5,135
31,11,2.0,135
31,11,2.5,135
31,11,3.0,135
31,11,3.5,135
31,11,4.0,135
31,11,1.0,136
31,11,1.5,136
31,11,2.0,136
31,11,2.5,136
31,11,3.0,136
31,11,3.5,136
31,11,4.0,136
31,11,1.0,137
31,11,1.5,137
31,11,2.0,137
31,11,2.5,137
31,11,3.0,137
31,11,3.5,137
31,11,4.0,137
31,12,1.0,125
31,12,1.5,125
31,12,2.0,125
31,12,2.5,125
31,12,3.0,125
31,12,3.5,125
31,12,4.0,125
31,12,1.0,126
31,12,1.5,126
31,12,2.0,126
31,12,2.5,126
31,12,3.0,126
31,12,3.5,126
31,12,4.0,126
31,12,1.0,127
31,12,1.5,127
31,12,2.0,127
31,12,2.5,127
31,12,3.0,127
31,12,3.5,127
31,12,4.0,127
31,12,1.0,128
31,12,1.5,128
31,12,2.0,128
31,12,2.5,128
31,12,3.0,128
31,12,3.5,128
31,12,4.0,128
31,12,1.0,129
31,12,1.5,129
31,12,2.0,129
31,12,2.5,129
31,12,3.0,129
31,12,3.5,129
31,12,4.0,129
31,12,1.0,130
31,12,1.5,130
31,12,2.0,130
31,12,2.5,130
31,12,3.0,130
31,12,3.5,130
31,12,4.0,130
31,12,1.0,131
31,12,1.5,131
31,12,2.0,131
31,12,2.5,131
31,12,3.0,131
31,12,3.5,131
31,12,4.0,131
31,12,1.0,132
31,12,1.5,132
31,12,2.0,132
31,12,2.5,132
31,12,3.0,132
31,12,3.5,132
31,12,4.0,132
31,12,1.0,133
31,12,1.5,133
31,12,2.0,133
31,12,2.5,133
31,12,3.0,133
31,12,3.5,133
31,12,4.0,133
31,12,1.0,134
31,12,1.5,134
31,12,2.0,134
31,12,2.5,134
31,12,3.0,134
31,12,3.5,134
31,12,4.0,134
31,12,1.0,135
31,12,1.5,135
31,12,2.0,135
31,12,2.5,135
31,12,3.0,135
31,12,3.5,135
31,12,4.0,135
31,12,1.0,136
31,12,1.5,136
31,12,2.0,136
31,12,2.5,136
31,12,3.0,136
31,12,3.5,136
31,12,4.0,136
31,12,1.0,137
31,12,1.5,137
31,12,2.0,137
31,12,2.5,137
31,12,3.0,137
31,12,3.5,137
31,12,4.0,137
31,13,1.0,125
31,13,1.5,125
31,13,2.0,125
31,13,2.5,125
31,13,3.0,125
31,13,3.5,125
31,13,4.0,125
31,13,1.0,126
31,13,1.5,126
31,13,2.0,126
31,13,2.5,126
31,13,3.0,126
31,13,3.5,126
31,13,4.0,126
31,13,1.0,127
31,13,1.5,127
31,13,2.0,127
31,13,2.5,127
31,13,3.0,127
31,13,3.5,127
31,13,4.0,127
31,13,1.0,128
31,13,1.5,128
31,13,2.0,128
31,13,2.5,128
31,13,3.0,128
31,13,3.5,128
31,13,4.0,128
31,13,1.0,129
31,13,1.5,129
31,13,2.0,129
31,13,2.5,129
31,13,3.0,129
31,13,3.5,129
31,13,4.0,129
31,13,1.0,130
31,13,1.5,130
31,13,2.0,130
31,13,2.5,130
31,13,3.0,130
31,13,3.5,130
31,13,4.0,130
31,13,1.0,131
31,13,1.5,131
31,13,2.0,131
31,13,2.5,131
31,13,3.0,131
31,13,3.5,131
31,13,4.0,131
31,13,1.0,132
31,13,1.5,132
31,13,2.0,132
31,13,2.5,132
31,13,3.0,132
31,13,3.5,132
31,13,4.0,132
31,13,1.0,133
31,13,1.5,133
31,13,2.0,133
31,13,2.5,133
31,13,3.0,133
31,13,3.5,133
31,13,4.0,133
31,13,1.0,134
31,13,1.5,134
31,13,2.0,134
31,13,2.5,134
31,13,3.0,134
31,13,3.5,134
31,13,4.0,134
31,13,1.0,135
31,13,1.5,135
31,13,2.0,135
31,13,2.5,135
31,13,3.0,135
31,13,3.5,135
31,13,4.0,135
31,13,1.0,136
31,13,1.5,136
31,13,2.0,136
31,13,2.5,136
31,13,3.0,136
31,13,3.5,136
31,13,4.0,136
31,13,1.0,137
31,13,1.5,137
31,13,2.0,137
31,13,2.5,137
31,13,3.0,137
31,13,3.5,137
31,13,4.0,137
31,14,1.0,125
31,14,1.5,125
31,14,2.0,125
31,14,2.5,125
31,14,3.0,125
31,14,3.5,125
31,14,4.0,125
31,14,1.0,126
31,14,1.5,126
31,14,2.0,126
31,14,2.5,126
31,14,3.0,126
31,14,3.5,126
31,14,4.0,126
31,14,1.0,127
31,14,1.5,127
31,14,2.0,127
31,14,2.5,127
31,14,3.0,127
31,14,3.5,127
31,14,4.0,127
31,14,1.0,128
31,14,1.5,128
31,14,2.0,128
31,14,2.5,128
31,14,3.0,128
31,14,3.5,128
31,14,4.0,128
31,14,1.0,129
31,14,1.5,129
31,14,2.0,129
31,14,2.5,129
31,14,3.0,129
31,14,3.5,129
31,14,4.0,129
31,14,1.0,130
31,14,1.5,130
31,14,2.0,130
31,14,2.5,130
31,14,3.0,130
31,14,3.5,130
31,14,4.0,130
31,14,1.0,131
31,14,1.5,131
31,14,2.0,131
31,14,2.5,131
31,14,3.0,131
31,14,3.5,131
31,14,4.0,131
31,14,1.0,132
31,14,1.5,132
31,14,2.0,132
31,14,2.5,132
31,14,3.0,132
31,14,3.5,132
31,14,4.0,132
31,14,1.0,133
31,14,1.5,133
31,14,2.0,133
31,14,2.5,133
31,14,3.0,133
31,14,3.5,133
31,14,4.0,133
31,14,1.0,134
31,14,1.5,134
31,14,2.0,134
31,14,2.5,134
31,14,3.0,134
31,14,3.5,134
31,14,4.0,134
31,14,1.0,135
31,14,1.5,135
31,14,2.0,135
31,14,2.5,135
31,14,3.0,135
31,14,3.5,135
31,14,4.0,135
31,14,1.0,136
31,14,1.5,136
31,14,2.0,136
31,14,2.5,136
31,14,3.0,136
31,14,3.5,136
31,14,4.0,136
31,14,1.0,137
31,14,1.5,137
31,14,2.0,137
31,14,2.5,137
31,14,3.0,137
31,14,3.5,137
31,14,4.0,137
31,15,1.0,125
31,15,1.5,125
31,15,2.0,125
31,15,2.5,125
31,15,3.0,125
31,15,3.5,125
31,15,4.0,125
31,15,1.0,126
31,15,1.5,126
31,15,2.0,126
31,15,2.5,126
31,15,3.0,126
31,15,3.5,126
31,15,4.0,126
31,15,1.0,127
31,15,1.5,127
31,15,2.0,127
31,15,2.5,127
31,15,3.0,127
31,15,3.5,127
31,15,4.0,127
31,15,1.0,128
31,15,1.5,128
31,15,2.0,128
31,15,2.5,128
31,15,3.0,128
31,15,3.5,128
31,15,4.0,128
31,15,1.0,129
31,15,1.5,129
31,15,2.0,129
31,15,2.5,129
31,15,3.0,129
31,15,3.5,129
31,15,4.0,129
31,15,1.0,130
31,15,1.5,130
31,15,2.0,130
31,15,2.5,130
31,15,3.0,130
31,15,3.5,130
31,15,4.0,130
31,15,1.0,131
31,15,1.5,131
31,15,2.0,131
31,15,2.5,131
31,15,3.0,131
31,15,3.5,131
31,15,4.0,131
31,15,1.0,132
31,15,1.5,132
31,15,2.0,132
31,15,2.5,132
31,15,3.0,132
31,15,3.5,132
31,15,4.0,132
31,15,1.0,133
31,15,1.5,133
31,15,2.0,133
31,15,2.5,133
31,15,3.0,133
31,15,3.5,133
31,15,4.0,133
31,15,1.0,134
31,15,1.5,134
31,15,2.0,134
31,15,2.5,134
31,15,3.0,134
31,15,3.5,134
31,15,4.0,134
31,15,1.0,135
31,15,1.5,135
31,15,2.0,135
31,15,2.5,135
31,15,3.0,135
31,15,3.5,135
31,15,4.0,135
31,15,1.0,136
31,15,1.5,136
31,15,2.0,136
31,15,2.5,136
31,15,3.0,136
31,15,3.5,136
31,15,4.0,136
31,15,1.0,137
31,15,1.5,137
31,15,2.0,137
31,15,2.5,137
31,15,3.0,137
31,15,3.5,137
31,15,4.0,137
31,16,1.0,125
31,16,1.5,125
31,16,2.0,125
31,16,2.5,125
31,16,3.0,125
31,16,3.5,125
31,16,4.0,125
31,16,1.0,126
31,16,1.5,126
31,16,2.0,126
31,16,2.5,126
31,16,3.0,126
31,16,3.5,126
31,16,4.0,126
31,16,1.0,127
31,16,1.5,127
31,16,2.0,127
31,16,2.5,127
31,16,3.0,127
31,16,3.5,127
31,16,4.0,127
31,16,1.0,128
31,16,1.5,128
31,16,2.0,128
31,16,2.5,128
31,16,3.0,128
31,16,3.5,128
31,16,4.0,128
31,16,1.0,129
31,16,1.5,129
31,16,2.0,129
31,16,2.5,129
31,16,3.0,129
31,16,3.5,129
31,16,4.0,129
31,16,1.0,130
31,16,1.5,130
31,16,2.0,130
31,16,2.5,130
31,16,3.0,130
31,16,3.5,130
31,16,4.0,130
31,16,1.0,131
31,16,1.5,131
31,16,2.0,131
31,16,2.5,131
31,16,3.0,131
31,16,3.5,131
31,16,4.0,131
31,16,1.0,132
31,16,1.5,132
31,16,2.0,132
31,16,2.5,132
31,16,3.0,132
31,16,3.5,132
31,16,4.0,132
31,16,1.0,133
31,16,1.5,133
31,16,2.0,133
31,16,2.5,133
31,16,3.0,133
31,16,3.5,133
31,16,4.0,133
31,16,1.0,134
31,16,1.5,134
31,16,2.0,134
31,16,2.5,134
31,16,3.0,134
31,16,3.5,134
31,16,4.0,134
31,16,1.0,135
31,16,1.5,135
31,16,2.0,135
31,16,2.5,135
31,16,3.0,135
31,16,3.5,135
31,16,4.0,135
31,16,1.0,136
31,16,1.5,136
31,16,2.0,136
31,16,2.5,136
31,16,3.0,136
31,16,3.5,136
31,16,4.0,136
31,16,1.0,137
31,16,1.5,137
31,16,2.0,137
31,16,2.5,137
31,16,3.0,137
31,16,3.5,137
31,16,4.0,137
31,17,1.0,125
31,17,1.5,125
31,17,2.0,125
31,17,2.5,125
31,17,3.0,125
31,17,3.5,125
31,17,4.0,125
31,17,1.0,126
31,17,1.5,126
31,17,2.0,126
31,17,2.5,126
31,17,3.0,126
31,17,3.5,126
31,17,4.0,126
31,17,1.0,127
31,17,1.5,127
31,17,2.0,127
31,17,2.5,127
31,17,3.0,127
31,17,3.5,127
31,17,4.0,127
31,17,1.0,128
31,17,1.5,128
31,17,2.0,128
31,17,2.5,128
31,17,3.0,128
31,17,3.5,128
31,17,4.0,128
31,17,1.0,129
31,17,1.5,129
31,17,2.0,129
31,17,2.5,129
31,17,3.0,129
31,17,3.5,129
31,17,4.0,129
31,17,1.0,130
31,17,1.5,130
31,17,2.0,130
31,17,2.5,130
31,17,3.0,130
31,17,3.5,130
31,17,4.0,130
31,17,1.0,131
31,17,1.5,131
31,17,2.0,131
31,17,2.5,131
31,17,3.0,131
31,17,3.5,131
31,17,4.0,131
31,17,1.0,132
31,17,1.5,132
31,17,2.0,132
31,17,2.5,132
31,17,3.0,132
31,17,3.5,132
31,17,4.0,132
31,17,1.0,133
31,17,1.5,133
31,17,2.0,133
31,17,2.5,133
31,17,3.0,133
31,17,3.5,133
31,17,4.0,133
31,17,1.0,134
31,17,1.5,134
31,17,2.0,134
31,17,2.5,134
31,17,3.0,134
31,17,3.5,134
31,17,4.0,134
31,17,1.0,135
31,17,1.5,135
31,17,2.0,135
31,17,2.5,135
31,17,3.0,135
31,17,3.5,135
31,17,4.0,135
31,17,1.0,136
31,17,1.5,136
31,17,2.0,136
31,17,2.5,136
31,17,3.0,136
31,17,3.5,136
31,17,4.0,136
31,17,1.0,137
31,17,1.5,137
31,17,2.0,137
31,17,2.5,137
31,17,3.0,137
31,17,3.5,137
31,17,4.0,137
31,18,1.0,125
31,18,1.5,125
31,18,2.0,125
31,18,2.5,125
31,18,3.0,125
31,18,3.5,125
31,18,4.0,125
31,18,1.0,126
